hlasovani_id,zasedani,datum,osoba_id,jmeno_v_protokolu,klub_v_protokolu,volba,volba_original,zdroj_id,pouzitelne_pro_statistiky,omezeni_protokolu,predmet,url
Z9-36-053,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,4e93ba6455a07050,ano,,"65. Návrh na změnu účelu schváleného investičního příspěvku Muzeu města Brna, příspěvkové organizace, v roce 2026",https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-53-57168.html
Z9-36-056,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,2d215de44542850b,ano,,"68. Návrh dodatku č. 2 ke smlouvě č. 1522173539 o poskytování veřejné služby a podmínkách poskytnutí vyrovnávací platby za plnění závazku veřejné služby s JCMM, z. s. p. o.",https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-56-57277.html
Z9-36-057,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ne,Ne,265ca442eaae5cf3,ano,,69. Návrh dodatku č. 1 ke smlouvě o poskytnutí dobrovolného peněžitého příplatku ze dne 29.08.2023 a dodatku č. 1 k patronátní smlouvě ze dne 30.08.2023 – Výstavba Multifunkční sportovní a kulturní haly v Brně,https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-57-57366.html
Z9-36-058,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,b5d037c5a256f56f,ano,,70. Návrh Plánu participace – zapojování rodičů v MČ Brno–střed a Brno–sever,https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-58-57394.html
Z9-36-059,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,c64de8a81451147b,ano,,71. Návrh Memoranda o spolupráci ke vzniku a rozvoji Center duševního zdraví pro děti a dospívající v Brně,https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-59-57422.html
Z9-36-061,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,a278d5f9d877b17a,ano,,73. Návrh aktualizace Integrované strategie rozvoje Brněnské metropolitní oblasti 2021+,https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-61-57506.html
Z9-36-062,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,5bc3739c81ff8b0d,ano,,74. Zpráva o ex–post evaluaci Integrované strategie rozvoje Brněnské metropolitní oblasti pro uplatnění nástroje ITI (programové období 2014–2020),https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-62-57538.html
Z9-36-055,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Nehlasoval,Nehlasoval,70f2205152eb10f4,ano,,"67. Návrh Dodatku č. 1 ke smlouvě o poskytnutí dotace uzavíraný s ČESKÁ LÉKÁRNA HOLDING, a. s.",https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-55-57247.html
Z9-36-060,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,d6a19c89ace50e01,ano,,72. Návrh prodloužení platnosti Střednědobého plánu rozvoje sociálních služeb ve městě Brně 2023–2026,https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-60-57453.html
Z9-36-064,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Nehlasoval,Nehlasoval,67803510d79371fd,ano,,77. Finanční prostředky Fondu kofinancování projektů – červen 2026 – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-64-58221.html
Z9-36-063,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,95a9e1f4daada8e8,ano,,75. Strategie #brno2050 – návrh aktualizovaného znění VIZE 2050 a střednědobé části Strategie – PLÁN 2030,https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-63-57571.html
Z9-36-068,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,88743f6b9c35e26a,ano,,Body č. 82-84,https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-68-58396.html
Z9-36-067,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Nehlasoval,Nehlasoval,0073bd68e208cd74,ano,,"81. Projekt ""Rozvoj ITS v Brně, 6. etapa"" – posouzení projektu",https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-67-58362.html
Z9-36-070,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,45e8d08fafc29620,ano,,"86. Projekt ""Sanace skalního tělesa v Kamenné čtvrti"" – Rozhodnutí o poskytnutí dotace č. 25_089/0005882",https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-70-58456.html
Z9-36-069,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,eaa78b8726afbac0,ano,,"85. Projekt ""Integrace cizinců ve městě Brně VII."" – rozhodnutí o poskytnutí dotace",https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-69-58425.html
Z9-36-071,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,59fcdbaec883f68a,ano,,"88. Návrh výběru banky pro financování realizace projektu ""Družstevní bydlení pro mladé"" lokalita Kamenný vrch II, včetně úvěrových podmínek",https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-71-58488.html
Z9-36-072,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,b6e33fb1c0b15621,ano,,"89. Projekt „Družstevní bydlení pro mladé“ lokalita V Aleji – upřesnění dalšího postupu při realizaci projektu, upřesnění kritérií pro nové žadatele o vstup do projektu, vyhlášení nové výzvy k přihlášení do projektu",https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-72-58523.html
Z9-36-073,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Zdržel se,Zdržel se,b5f85df141956675,ano,,"90. Projekt ""Dostupné družstevní bydlení – stávající domy, Mostecká 16"" – založení bytového družstva, záměr vnesení pozemku p. č. 573, k. ú. Husovice do nově vznikajícího bytového družstva, stanovení dalšího postupu a kritérií u žadatelů",https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-73-58687.html
Z9-36-074,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,b74b6f85bf24b8af,ano,,"91. Adresný záměr převodu podílů na bytových jednotkách v domě č. p. 1232 na ul. Opálkova členům Bytového družstva Opálkova, družstvo s nebo bez cenového vyrovnání a podmínky vypořádání podílů na pozemcích p. č. 6261/32, 33, k. ú. Bystrc",https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-74-58722.html
Z9-36-075,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,8dad4de84b7a8176,ano,,"92. Návrh na udělení výjimky ze Statutu startovacího bytu, který je přílohou č. 2 Pravidel pronájmu bytů v domech v majetku statutárního města Brna, ke startovacímu bytu v domě Stamicova 11, Brno – uzavření nájemní smlouvy jako k bytu běžnému obecnímu",https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-75-58752.html
Z9-36-076,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,418f77c43db44cd3,ano,,93. Návrh smlouvy o spolupráci pro realizaci bytové výstavby v k. ú. Nový Lískovec v lokalitě Kamenný vrch II,https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-76-58785.html
Z9-36-078,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,27a81a6b77191442,ano,,102. Návrh na udělení předchozího souhlasu s prodejem nemovitého majetku společnosti Brněnské komunikace a. s. společnosti MS Trnitá 3 a. s. - hlasování o stažení bodu,https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-78-61537.html
Z9-36-079,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Zdržel se,Zdržel se,6bff9d8f66e47f3b,ano,,"103. Návrh zpeněžení–prodeje pozemků p. č. 403/1, 403/4, 403/5, 404 v k. ú. Pisárky jejichž součástmi jsou rodinný dům Lipová č.p. 242/č.o. 31, dvě garáže ve veřejné elektronické dražbě",https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-79-61582.html
Z9-36-080,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,2ac16566c9449412,ano,,Body č. 104-107,https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-80-61618.html
Z9-36-081,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,9ee87e439b5f2f04,ano,,"108. Návrh na poskytnutí individuální investiční dotace společnosti STAREZ–SPORT, a. s., na projekt Rekonstrukce hlavní budovy koupaliště Riviéra v redukované podobě",https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-81-61648.html
Z9-36-082,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,a9bd9aad8051a105,ano,,"109. Návrh nabytí pozemku p. č. 2991/37 a části pozemku p. č. 3163/271, oba v k. ú. Komín pro stavbu „Rozšíření ulice Palcary včetně inženýrských sítí“",https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-82-61702.html
Z9-36-083,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Zdržel se,Zdržel se,71b6451ac4324aa3,ano,,"110. Návrh nabytí pozemků p. č. 771/5, p. č. 791/6 a p. č. 791/7 vše v k. ú. Trnitá, obec Brno pro stavbu „Přestavba železničního uzlu Brno“ – návrh smlouvy s akceptační lhůtou",https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-83-61732.html
Z9-36-065,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Nehlasoval,Nehlasoval,e3cd6f0c936cbe1a,ano,,"78. Návrh Souhlasného stanoviska zastupitelstva obce s realizací projektu ""Sociální bydlení Hapalova""",https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-65-58252.html
Z9-36-066,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Nehlasoval,Nehlasoval,359811499f1da9a5,ano,,"80. Projekt ""FoodLink (Strengthening urban–rural links for diverse and resilient local food systems)"" – účast na projektu",https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-66-58333.html
Z9-36-086,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,4d6d9fd3a93b48dd,ano,,"120. Návrh na (ne)uznání vlastnického práva ke spoluvlastnickému podílu ve výši id. 1 pozemku p. č. 2211 v k. ú. Židenice formou souhlasného prohlášení, (městská část Brno–Židenice), 121. Návrh na neuznání vlastnického práva České republiky – Úřadu pro zastupování státu ve věcech majetkových k pozemkům p. č. 145/4, 145/46, 152/2, 169/24, 169/30, 169/41, 169/45, 169/46, 169/47 vše v k. ú. Staré Brno",https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-86-61832.html
Z9-36-085,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,610ba63a2b200407,ano,,Body č. 112-119 bez 115,https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-85-61795.html
Z9-36-087,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,955f6cdecc64e271,ano,,"122. Návrh dodatku č.1 ke Smlouvě o budoucí kupní smlouvě, budoucí smlouvě o zřízení služebnosti inženýrské sítě a budoucí smlouvě o zřízení služebnosti veřejného statku – obecného užívání č. 6324175945",https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-87-61864.html
Z9-36-088,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,86f93da590692e31,ano,,Body č. 123-132,https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-88-61902.html
Z9-36-090,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,d2e22db31b2c2dbd,ano,,"149. Návrh směny pozemku p. č. 1545/31 v k. ú. Komín za pozemek p. č. 1545/22 v k. ú. Komín a návrh na odejmutí svěřeného pozemku p. č. 1545/31 v k. ú. Komín (lokalita Komínské louky), 150.	Návrh směny částí pozemku p. č. 470/11 za části pozemku p. č. 490/2 v k. ú. Kohoutovice",https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-90-62007.html
Z9-36-089,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,62acb97b0fb84b2a,ano,,Body č. 133-148 bez 137,https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-89-61953.html
Z9-36-091,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Zdržel se,Zdržel se,34e546a8b320e94a,ano,,"151. Návrh budoucí směny části pozemku p. č. 564/1 za části pozemků p. č. 563/3 a p. č. 563/11, vše v k. ú. Řečkovice",https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-91-62038.html
Z9-36-092,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Zdržel se,Zdržel se,60ad3da7974effaf,ano,,152. Návrh budoucí směny pozemků a částí pozemků v k. ú. Dolní Heršpice se společností ABB s. r. o.,https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-92-62069.html
Z9-36-077,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,3c2f2c1b34c648ef,ano,,Body č. 95-101,https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-77-58860.html
Z9-36-094,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,bc66988bb12e4301,ano,,Body č. 153-155,https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-94-62165.html
Z9-36-096,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,fe1bebefb013e948,ano,,"159. Návrh na změnu části usnesení Z9/29. zasedání Zastupitelstva města Brna konaného dne 14.10.2025, bod 92 a návrh aktualizovaných příloh zápisu – souhlasných prohlášení k pozemkům v k. ú. Lesná",https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-96-62231.html
Z9-36-095,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Zdržel se,Zdržel se,ae256cec235e404e,ano,,156. Návrh odejmutí svěřeného pozemku p. č. 997/231 v k. ú. Kohoutovice a návrh souhlasu s prodejem pozemku p. č. 997/231 v k. ú. Kohoutovice,https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-95-62195.html
Z9-36-097,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,576fe7b43ec02d46,ano,,Body č. 160-163,https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-97-62271.html
Z9-36-098,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,1c17f9e55d480b0a,ano,,164. Vlastní podnět statutárního města Brna na pořízení změny Územního plánu města Brna,https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-98-62571.html
Z9-36-099,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,9b54659608c2a997,ano,,"165. Návrh obecně závazné vyhlášky statutárního města Brna, kterou se mění obecně závazná vyhláška statutárního města Brna č. 20/2001, kterou se vydává Statut města Brna, ve znění pozdějších vyhlášek – návrh změn v příloze č. 3 vč. tech. úpravy",https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-99-62667.html
Z9-36-100,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,34680c8138527ffb,ano,,"166. Návrh změny stanov subjektu Dostupné bydlení Kamenný vrch II, bytové družstvo",https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-100-62697.html
Z9-36-101,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,299bed04e8dc7db3,ano,,"167. Schválení podmínek členství v družstvech Dostupné bydlení Kamenný vrch II., bytové družstvo, Dostupné bydlení V Aleji, bytové družstvo, Dostupné bydlení Mostecká 16, bytové družstvo",https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-101-62727.html
Z9-36-084,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Zdržel se,Zdržel se,04b03a11b8461b04,ano,,"111. Návrh nabytí pozemku p. č. 791/3 a stavby garáže v k. ú. Trnitá, obec Brno pro stavbu „Přestavba železničního uzlu Brno“ – návrh smlouvy s akceptační lhůtou",https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-84-61764.html
Z9-36-102,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,68102f184a0151a9,ano,,168. Návrh dodatku č. 4 ke smlouvě o poskytnutí návratné finanční výpomoci č. 7323114056 na projekt CO.LABS,https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-102-62759.html
Z9-36-103,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,23c1114f84dfd7b3,ano,,"169. Nabídka předkupního práva ke stavbě bez č. p./č. e., způsob využití garáž,postavené na pozemcích p. č. 203/14 a p. č. 3863/30, vše v k. ú. Královo Pole, 170. Nabídka předkupního práva ke stavbě č.e.903, způsob využití rodinná rekreace, postavenéna pozemku p.č. 1989 v k.ú. Jundrov",https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-103-62788.html
Z9-36-105,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,cfdd317d064d8c75,ano,,"172. Kounicovy koleje, využití pietní síně - hlasování o stažení bodu",https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-105-63505.html
Z9-36-104,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,17205d6042a1773d,ano,,"171. Deklarace města Brna vládě České republiky na podporu silné, nezávislé a regionálně ukotvené České televize Brno a Českého rozhlasu Brno",https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-104-62982.html
Z9-36-106,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,2473f6565857f1ff,ano,,76. Projekty financované z Fondu kofinancování projektů – červen 2026 – návrh rozpočtového opatření vč. dodatku,https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-106-63888.html
Z9-33-060,Z9/33,2026-03-03,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Nehlasoval,Nehlasoval,8a3847d8334de96d,ne,Neplatné hlasování podle zveřejněného zápisu; zachováno jen pro dokumentaci.,"66. Návrh souhlasů s technickými podmínkami prodeje pozemků p. č. st. 373 v k. ú. Moravská Chrastová a p. č. st. 43 v k. ú. Zboněk z vlastnictví České republiky – Správy železnic, státní organizace, návrh stanovisek k současnému a budoucímu využití pozemků",https://apl.brno.cz/protokoly-zmb/zmb-z9-33/20260303-60-44274.html
Z9-34-007,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,nepřít.,nepřít.,16583b0ba9947232,ne,Neplatné hlasování podle zveřejněného zápisu; zachováno jen pro dokumentaci.,3. Informace k 76. Sudetoněmeckému sněmu konaném ve dnech 22.–25. května 2026 v Brně,https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-7-40410.html
